Country,Capital City,Latitude,Longitude,Population
Afghanistan,Kabul,34.5289,69.1725,4011770
Albania,Tirana,41.3275,19.8189,475577
Algeria,Algiers,36.7525,3.0420,2693542
American Samoa,Pago Pago,-14.2781,-170.7025,48526
Andorra,Andorra la Vella,42.5078,1.5211,22614
Angola,Luanda,-8.8368,13.2343,7774200
Anguilla,The Valley,18.2170,-63.0578,1402
Antigua and Barbuda,St. John's,17.1172,-61.8457,20764
Argentina,Buenos Aires,-34.6051,-58.4004,14966530
Armenia,Yerevan,40.1820,44.5146,1080324
Aruba,Oranjestad,12.5240,-70.0270,29877
Australia,Canberra,-35.2835,149.1281,447692
Austria,Wien,48.2064,16.3707,1900547
Azerbaijan,Baku,40.3777,49.8920,2285729
Bahamas,Nassau,25.0582,-77.3431,279668
Bahrain,Manama,26.2154,50.5832,564631
Bangladesh,Dhaka,23.7104,90.4074,19578421
Barbados,Bridgetown,13.1000,-59.6167,89201
Belarus,Minsk,53.9000,27.5667,2004672
Belgium,Bruxelles-Brussel,50.8467,4.3499,2049510
Belize,Belmopan,17.2500,-88.7667,22964
Benin,Cotonou,6.3654,2.4183,685458
Bermuda,Hamilton,32.2915,-64.7780,10073
Bhutan,Thimphu,27.4661,89.6419,203297
Bolivia,La Paz,-16.5000,-68.1500,1814087
Bosnia and Herzegovina,Sarajevo,43.8486,18.3564,342577
Botswana,Gaborone,-24.6545,25.9086,269338
Brazil,Brasília,-15.7797,-47.9297,4469585
British Virgin Islands,Road Town,18.4167,-64.6167,15137
Brunei Darussalam,Bandar Seri Begawan,4.9403,114.9481,40781
Bulgaria,Sofia,42.6975,23.3242,1272418
Burkina Faso,Ouagadougou,12.3642,-1.5383,2531381
Burundi,Bujumbura,-3.3822,29.3644,898968
Cabo Verde,Praia,14.9215,-23.5087,167504
Cambodia,Phnom Penh,11.5625,104.9160,1952329
Cameroon,Yaoundé,3.8667,11.5167,3655656
Canada,Ottawa,45.4166,-75.6980,1363159
Caribbean Netherlands,Kralendijk,12.1500,-68.2667,11313
Cayman Islands,George Town,19.2866,-81.3744,34875
Central African Republic,Bangui,4.3612,18.5550,850946
Chad,N'Djaména,12.1067,15.0444,1322679
Channel Islands,St. Helier,49.1880,-2.1049,34386
Channel Islands,St. Peter Port,49.4598,-2.5353,16271
Chile,Santiago,-33.4569,-70.6483,6680371
China,Beijing,39.9075,116.3972,19617963
Colombia,Bogotá,4.6097,-74.0818,10574409
Comoros,Moroni,-11.7022,43.2551,62351
Congo,Brazzaville,-4.2658,15.2832,2229693
Cook Islands,Rarotonga,-21.2300,-159.7600,13067
Costa Rica,San José,9.9278,-84.0807,1357745
Côte d'Ivoire,Abidjan,5.3453,-4.0268,4920776
Croatia,Zagreb,45.8144,15.9780,685587
Cuba,Havana,23.1195,-82.3785,2136468
Curaçao,Willemstad,12.1084,-68.9335,144037
Cyprus,Nicosia,35.1595,33.3669,269469
Czechia,Prague,50.0880,14.4208,1291552
North Korea,P'yongyang,39.0339,125.7543,3037862
Congo,Kinshasa,-4.3276,15.3136,13171256
Denmark,Copenhagen,55.6759,12.5655,1320826
Djibouti,Djibouti,11.5877,43.1447,561564
Dominica,Roseau,15.3017,-61.3881,14942
Dominican Republic,Santo Domingo,18.4896,-69.9018,3172152
Ecuador,Quito,-0.2299,-78.5250,1822397
Egypt,Cairo,30.0392,31.2394,20076002
El Salvador,San Salvador,13.6894,-89.1872,1106698
Equatorial Guinea,Malabo,3.7500,8.7833,296770
Eritrea,Asmara,15.3333,38.9333,895863
Estonia,Tallinn,59.4370,24.7535,437027
Ethiopia,Addis Ababa,9.0250,38.7469,4399674
Faeroe Islands,Tórshavn,62.0097,-6.7716,20817
Malvinas,Stanley,-51.7012,-57.8494,2269
Fiji,Suva,-18.1416,178.4415,178339
Finland,Helsinki,60.1692,24.9402,1279096
France,Paris,48.8534,2.3488,10900952
French Guiana,Cayenne,4.9333,-52.3333,57506
French Polynesia,Papeete,-17.5333,-149.5667,136005
Gabon,Libreville,0.3925,9.4537,813489
Gambia,Banjul,13.4531,-16.6794,437161
Georgia,Tbilisi,41.6941,44.8337,1077333
Germany,Berlin,52.5244,13.4105,3552123
Ghana,Accra,5.5560,-0.1969,2439389
Gibraltar,Gibraltar,36.1447,-5.3526,34733
Greece,Athens,37.9534,23.7490,3155600
Greenland,Nuuk,64.1835,-51.7216,18406
Grenada,St.George's,12.0564,-61.7485,39297
Guadeloupe,Basse-Terre,15.9985,-61.7255,58397
Guam,Hagåtña,13.4757,144.7489,146905
Guatemala,Guatemala City,14.6127,-90.5307,2851104
Guinea,Conakry,9.5716,-13.6476,1843121
Guinea-Bissau,Bissau,11.8636,-15.5977,558399
Guyana,Georgetown,6.8045,-58.1553,109934
Haiti,Port-au-Prince,18.5392,-72.3350,2636763
Holy See,Vatican City,41.9024,12.4533,801
Honduras,Tegucigalpa,14.0818,-87.2068,1363041
Hungary,Budapest,47.4980,19.0399,1759497
Iceland,Reykjavík,64.1355,-21.8954,216364
India,Delhi,28.6667,77.2167,28513682
Indonesia,Jakarta,-6.2118,106.8416,10516927
Iran,Tehran,35.6944,51.4215,8895947
Iraq,Baghdad,33.3406,44.4009,6811955
Ireland,Dublin,53.3331,-6.2489,1201426
Isle of Man,Douglas,54.1500,-4.4833,27171
Israel,Jerusalem,31.7690,35.2163,907062
Italy,Rome,41.8947,12.4811,4209710
Jamaica,Kingston,17.9970,-76.7936,589083
Japan,Tokyo,35.6895,139.6917,37468302
Jordan,Amman,31.9552,35.9450,2064582
Kazakhstan,Astana,51.1801,71.4460,1068113
Kenya,Nairobi,-1.2833,36.8167,4385853
Kiribati,Tarawa,1.3272,172.9813,64011
Kuwait,Kuwait City,29.3697,47.9783,2989270
Kyrgyzstan,Bishkek,42.8700,74.5900,996319
Lao,Vientiane,17.9667,102.6000,664754
Latvia,Riga,56.9460,24.1059,637089
Lebanon,Beirut,33.9000,35.4833,2385271
Lesotho,Maseru,-29.3167,27.4833,201851
Liberia,Monrovia,6.3005,-10.7969,1418300
Libya,Tripoli,32.8752,13.1875,1157746
Liechtenstein,Vaduz,47.1415,9.5215,5470
Lithuania,Vilnius,54.6892,25.2798,536055
Luxembourg,Luxembourg,49.6117,6.1300,119752
Madagascar,Antananarivo,-18.9137,47.5361,3058387
Malawi,Lilongwe,-13.9669,33.7873,1029639
Malaysia,Kuala Lumpur,3.1412,101.6865,7563912
Maldives,Male,4.1748,73.5089,176851
Mali,Bamako,12.6500,-8.0000,2446749
Malta,Valletta,35.8997,14.5147,212768
Marshall Islands,Majuro,7.0897,171.3803,30661
Martinique,Fort-de-France,14.6089,-61.0733,79361
Mauritania,Nouakchott,18.0858,-15.9785,1205414
Mauritius,Port Louis,-20.1619,57.4989,149365
Mayotte,Mamoudzou,-12.7794,45.2272,6180
Mexico,Mexico City,19.4273,-99.1419,21580827
Micronesia,Palikir,6.9174,158.1588,6996
Monaco,Monaco,43.7333,7.4167,38897
Mongolia,Ulaanbaatar,47.9077,106.8832,1520381
Montenegro,Podgorica,42.4411,19.2636,177177
Montserrat,Brades Estate,16.7918,-62.2106,472
Morocco,Rabat,34.0133,-6.8326,1846661
Mozambique,Maputo,-25.9653,32.5892,1101771
Myanmar,Nay Pyi Taw,19.7450,96.1297,500218
Namibia,Windhoek,-22.5594,17.0832,404280
Nauru,Nauru,-0.5308,166.9112,11312
Nepal,Kathmandu,27.7017,85.3206,1329732
Netherlands,Amsterdam,52.3740,4.8897,1131690
New Caledonia,Nouméa,-22.2763,166.4572,197787
New Zealand,Wellington,-41.2866,174.7756,411346
Nicaragua,Managua,12.1328,-86.2504,1047923
Niger,Niamey,13.5137,2.1098,1213781
Nigeria,Abuja,9.0574,7.4898,2918518
Niue,Alofi,-19.0585,-169.9213,727
Mariana Islands,Saipan,15.2123,145.7545,50568
Norway,Oslo,59.9127,10.7461,1012225
Oman,Muscat,23.6139,58.5922,1446563
Pakistan,Islamabad,33.7035,73.0594,1061412
Palau,Koror,7.3426,134.4789,11410
Panama,Panama City,8.9958,-79.5196,1783490
Papua New Guinea,Port Moresby,-9.4431,147.1797,366862
Paraguay,Asunción,-25.3007,-57.6359,3222199
Peru,Lima,-12.0432,-77.0282,10390607
Philippines,Manila,14.6042,120.9822,13482468
Poland,Warszawa,52.2298,21.0118,1767798
Portugal,Lisboa,38.7169,-9.1399,2927316
Puerto Rico,San Juan,18.4663,-66.1057,2454337
Qatar,Doha,25.2747,51.5245,633401
South Korea,Seoul,37.5683,126.9778,9963497
Moldova,Chişinău,47.0056,28.8575,509707
Réunion,Saint-Denis,-20.8823,55.4504,147209
Romania,Bucharest,44.4328,26.1043,1821380
Russia,Moscow,55.7550,37.6218,12409738
Rwanda,Kigali,-1.9474,30.0579,1057836
Saint Helena,Jamestown,-15.9387,-5.7168,603
Saint Kitts and Nevis,Basseterre,17.2948,-62.7261,14434
Saint Lucia,Castries,14.0060,-60.9910,22258
Saint Pierre and Miquelon,Saint-Pierre,46.7738,-56.1815,5723
Saint Vincent and the Grenadines,Kingstown,13.1587,-61.2248,26636
Samoa,Apia,-13.8333,-171.7667,36066
San Marino,San Marino,43.9333,12.4500,4465
Sao Tome and Principe,São Tomé,0.3365,6.7273,80099
Saudi Arabia,Riyadh,24.6905,46.7096,6906595
Senegal,Dakar,14.6937,-17.4441,2978419
Serbia,Beograd,44.8176,20.4633,1389351
Seychelles,Victoria,-4.6167,55.4500,28091
Sierra Leone,Freetown,8.4840,-13.2299,1135949
Singapore,Singapore,1.2897,103.8501,5791901
Sint Maarten,Philipsburg,18.0260,-63.0458,40552
Slovakia,Bratislava,48.1482,17.1067,429920
Slovenia,Ljubljana,46.0511,14.5051,286491
Solomon Islands,Honiara,-9.4333,159.9500,81801
Somalia,Mogadishu,2.0416,45.3435,2081624
South Africa,Cape Town,-33.9258,18.4232,4430367
South Sudan,Juba,4.8517,31.5825,368914
Spain,Madrid,40.4165,-3.7026,6497124
Sri Lanka,Colombo,6.9319,79.8478,599821
Palestine,Al-Quds,31.7834,35.2339,275086
Sudan,Khartoum,15.5518,32.5324,5534079
Suriname,Paramaribo,5.8664,-55.1668,239457
Swaziland,Mbabane,-26.3167,31.1333,68010
Sweden,Stockholm,59.3326,18.0649,1582968
Switzerland,Bern,46.9481,7.4474,422153
Syria,Damascus,33.5086,36.3084,2319545
Tajikistan,Dushanbe,38.5358,68.7791,872653
TFYR Macedonia,Skopje,42.0000,21.4333,584208
Thailand,Bangkok,13.7220,100.5252,10156316
Timor-Leste,Dili,-8.5601,125.5668,281135
Togo,Lomé,6.1375,1.2123,1745744
Tokelau,Tokelau,-9.3800,-171.2500,0
Tonga,Nuku'alofa,-21.1394,-175.2032,22904
Trinidad and Tobago,Port of Spain,10.6662,-61.5166,544417
Tunisia,Tunis,36.8190,10.1658,2290777
Turkey,Ankara,39.9199,32.8543,4919074
Turkmenistan,Ashgabat,37.9500,58.3833,810186
Turks and Caicos Islands,Cockburn Town,21.4612,-71.1419,5447
Tuvalu,Funafuti,-8.5189,179.1991,7042
Uganda,Kampala,0.3163,32.5822,2986352
Ukraine,Kyiv (Kiev),50.4454,30.5186,2956706
United Arab Emirates,Abu Zaby (Abu Dhabi),24.4648,54.3618,1419699
United Kingdom,London,51.5085,-0.1257,9046485
Tanzania,Dodoma,-6.1722,35.7395,261645
United States of America,Washington D.C.,38.8951,-77.0364,341814420
United States Virgin Islands,Charlotte Amalie,18.3419,-64.9307,52322
Uruguay,Montevideo,-34.8335,-56.1674,1736989
Uzbekistan,Tashkent,41.2647,69.2163,2463969
Vanuatu,Port Vila,-17.7338,168.3219,52690
Venezuela,Caracas,10.4880,-66.8792,2934560
Viet Nam,Hà Noi,21.0245,105.8412,4282738
Wallis and Futuna Islands,Matu-Utu,-13.2816,-176.1745,1025
Western Sahara,El Aaiún,27.1532,-13.2014,232388
Yemen,Sana'a',15.3531,44.2078,2779317
Zambia,Lusaka,-15.4134,28.2771,2523844
Zimbabwe,Harare,-17.8294,31.0539,1515016
